X,Y,CRASH_ID,DATE,TIME,CRASH_SEV,KILLED,SERIOUS_IN,OTHER_INJ,ROUTE,SYSTEM,long,lat
-93.268374328491518,44.739312205165348,92090111,2009/07/28,14:28,C,0,0,1,42,County State Aid Highway,-93.268374,44.739312
-94.205738573662302,45.558595831969249,92090083,2009/07/28,13:11,C,0,0,1,15,MN Trunk Highway,-94.205739,45.558596
-93.039963769330654,44.877933275641688,92090061,2009/07/28,10:51,C,0,0,1,109,Municipal State Aid Highway,-93.039964,44.877933
-93.237136182144226,45.03115057055436,92110098,2009/07/30,07:45,C,0,0,1,183,Municipal State Aid Highway,-93.237136,45.031151
-93.308627679639216,44.872733755506459,92170046,2009/08/05,06:37,C,0,0,1,32,County State Aid Highway,-93.308628,44.872734
-92.095912332333711,46.78882299859707,92170021,2009/07/29,13:57,B,0,0,1,171,Municipal State Aid Highway,-92.095912,46.788823
-93.162412059382987,44.905553654296021,92110073,2009/07/21,13:53,B,0,0,1,5,MN Trunk Highway,-93.162412,44.905554
-94.159952407249193,45.54950753918331,92130110,2009/08/01,19:56,C,0,0,1,101,Municipal State Aid Highway,-94.159952,45.549508
-93.275364293366465,44.94845925550262,92130108,2009/08/01,20:54,C,0,0,1,1034,Municipal Street,-93.275364,44.948459
-93.24793545329814,45.040962032327705,92160152,2009/08/04,13:33,C,0,0,1,2,County State Aid Highway,-93.247935,45.040962
-93.553017992955304,45.014340855861995,92160149,2009/08/04,19:52,B,0,0,1,24,County State Aid Highway,-93.553018,45.014341
-93.220919083860537,44.087884310594895,92090004,2009/07/23,20:47,B,0,0,1,19,County State Aid Highway,-93.220919,44.087884
-93.021632707312918,45.0119277559102,92080018,2009/07/26,16:17,C,0,0,1,65,County State Aid Highway,-93.021633,45.011928
-93.257669366193525,44.998638966152868,92090003,2009/07/28,23:48,C,0,0,1,66,County State Aid Highway,-93.257669,44.998639
-92.137733015079448,43.978558348670582,92080216,2009/07/18,15:28,C,0,0,1,14,US Trunk Highway,-92.137733,43.978558
-93.126446083112654,45.091005337521381,92110056,2009/07/08,12:41,C,0,0,1,49,County State Aid Highway,-93.126446,45.091005
-93.276875845407162,45.176452645706313,92160132,2009/08/04,16:53,B,0,0,1,11,County State Aid Highway,-93.276876,45.176453
-93.138922979578027,44.94136756811357,92120138,2009/07/31,09:16,C,0,0,1,203,Municipal State Aid Highway,-93.138923,44.941368
-95.559701351917212,44.80684102032285,92160117,2009/08/04,12:38,C,0,0,1,25,County State Aid Highway,-95.559701,44.806841
-94.318940332780997,45.567683632626114,92160089,2009/08/04,12:40,B,0,0,1,75,County State Aid Highway,-94.318940,45.567684
-93.286255700647899,44.968540142586598,92080202,2009/07/27,19:45,C,0,0,1,370,Municipal State Aid Highway,-93.286256,44.968540
-94.177679611738199,45.558534320060247,92100137,2009/07/29,14:11,B,0,0,1,114,Municipal State Aid Highway,-94.177680,45.558534
-93.358993068478881,44.760518777453626,92120128,2009/07/31,16:13,C,0,0,1,27,County State Aid Highway,-93.358993,44.760519
-92.969399318555503,44.890870737162487,92120125,2009/07/31,17:48,C,0,0,1,18,County State Aid Highway,-92.969399,44.890871
-93.294703718795489,44.958255800610786,92160082,2009/08/04,12:50,C,0,0,1,425,Municipal State Aid Highway,-93.294704,44.958256
-93.0,-90.0,92080200,2009/07/26,11:10,B,0,0,1,91,County Road,-93.000000,-90.000000
-93.380701237394462,45.228468721874492,92060062,2009/07/24,12:42,B,0,0,1,275,Municipal Street,-93.380701,45.228469
-94.464014732012913,44.316579965337652,92080178,2009/07/27,16:17,C,0,0,1,15,MN Trunk Highway,-94.464015,44.316580
-96.181535292562003,48.12016207810651,92100130,2009/07/29,13:37,C,0,0,1,32,MN Trunk Highway,-96.181535,48.120162
-92.105126542778407,46.78774338989767,92100114,2009/07/15,14:01,C,0,0,1,138,Municipal State Aid Highway,-92.105127,46.787743
-93.004966881272082,45.006446182930318,92160029,2009/08/03,17:17,C,0,0,1,25,County State Aid Highway,-93.004967,45.006446
-92.45864074414196,43.999929574676976,92100103,2009/07/16,09:30,B,0,0,1,123,Municipal State Aid Highway,-92.458641,43.999930
-94.135359289620837,45.57259730492914,92120067,2009/07/31,11:28,C,0,0,1,128,Municipal State Aid Highway,-94.135359,45.572597
-93.2713362647427,44.971278359150354,92120061,2009/07/31,07:54,C,0,0,1,305,Municipal State Aid Highway,-93.271336,44.971278
-94.200807514382987,46.350516989051279,92160021,2009/08/04,06:43,C,0,0,1,126,Municipal State Aid Highway,-94.200808,46.350517
-94.086073709195162,44.196767716060691,92150146,2009/07/19,18:54,K,1,0,0,14,US Trunk Highway,-94.086074,44.196768
-92.930993291965706,45.693122642345052,92080154,2009/07/26,09:03,C,0,0,1,55,County Road,-92.930993,45.693123
-93.380400324409052,44.989162110475483,92120037,2009/07/31,08:25,C,0,0,1,156,County State Aid Highway,-93.380400,44.989162
-93.19792686663277,44.917866270920676,92060004,2009/07/24,17:09,C,0,0,1,42,County State Aid Highway,-93.197927,44.917866
-93.286383534821709,44.29517998951134,92170178,2009/08/05,15:25,C,0,0,1,128,Municipal State Aid Highway,-93.286384,44.295180
-93.29828807355284,44.948968673859987,92100045,2009/06/24,16:00,B,0,0,1,425,Municipal State Aid Highway,-93.298288,44.948969
-92.862814151160549,44.992533321855696,92150076,2009/08/02,14:16,C,0,0,1,15,County State Aid Highway,-92.862814,44.992533
-93.267700762114558,44.962707105602561,92120003,2009/07/30,17:00,B,0,0,1,5,County State Aid Highway,-93.267701,44.962707
-93.251217623762187,45.168135320221417,92110195,2009/07/29,21:30,C,0,0,1,12,County State Aid Highway,-93.251218,45.168135
-93.264265466253121,44.970936005968184,92050256,2009/07/24,21:11,B,0,0,1,33,County State Aid Highway,-93.264265,44.970936
-93.338893021510515,44.763909966360039,92080006,2009/07/26,19:28,C,0,0,1,119,Municipal State Aid Highway,-93.338893,44.763910
-95.780439484608607,44.432704008042066,92230002,2009/08/04,15:45,A,0,1,0,23,MN Trunk Highway,-95.780439,44.432704
-93.383661971314325,44.949444955754551,92210115,2009/08/09,15:30,N,0,0,0,5,County State Aid Highway,-93.383662,44.949445
-93.216138573302445,44.092469898521607,92240049,2009/08/10,21:57,B,0,0,1,124,Municipal State Aid Highway,-93.216139,44.092470
-95.377701579507885,45.885911105519895,92260206,2009/08/14,12:17,C,0,0,1,105,Municipal State Aid Highway,-95.377702,45.885911
-93.360241566868908,45.0328298304199,92210031,2009/08/08,14:16,C,0,0,2,9,County State Aid Highway,-93.360242,45.032830
-93.247122871836908,44.996884944194946,92290073,2009/08/17,09:08,B,0,0,1,2023,Municipal Street,-93.247123,44.996885
-95.747577863867548,47.574123378754592,92260132,2009/07/11,11:44,B,0,0,2,2,US Trunk Highway,-95.747578,47.574123
-93.277146788641602,44.97631356213455,92210008,2009/08/09,01:05,B,0,0,1,313,Municipal State Aid Highway,-93.277147,44.976314
-93.079909819356203,44.970204373221321,92200155,2009/08/08,15:57,C,0,0,1,848,Municipal Street,-93.079910,44.970204
-92.095273877308543,46.793762153296157,92280136,2009/08/14,01:16,C,0,0,1,126,Municipal State Aid Highway,-92.095274,46.793762
-96.606078716080361,47.77705522142022,92220251,2009/08/10,19:15,C,0,0,1,2,US Trunk Highway,-96.606079,47.777055
-93.0,-90.0,92220217,2009/08/10,17:34,B,0,0,1,130,Municipal State Aid Highway,-93.000000,-90.000000
-93.226835082615011,45.001375836767203,92200147,2009/08/08,12:27,C,0,0,1,27,County State Aid Highway,-93.226835,45.001376
-93.141505409445614,44.955574816567115,92220177,2009/07/23,17:09,C,0,0,1,520,Municipal Street,-93.141505,44.955575
-92.944110491217444,45.001439126930954,92230315,2009/08/11,17:58,C,0,0,1,13,County State Aid Highway,-92.944110,45.001439
-93.928546580590421,44.76926854186928,92260109,2009/08/04,17:25,B,0,0,1,98,Municipal Street,-93.928547,44.769269
-93.298316364597667,44.937659683523393,92280085,2009/08/16,13:10,C,0,0,1,251,Municipal State Aid Highway,-93.298316,44.937660
-93.288928358483489,44.965489627897121,92280065,2009/08/16,09:37,C,0,0,1,435,Municipal State Aid Highway,-93.288928,44.965490
-93.052614946982374,44.901524833028887,92230314,2009/08/11,18:05,C,0,0,1,6,County Road,-93.052615,44.901525
-93.483127314789712,44.903774945766763,92230303,2009/08/11,18:16,B,0,0,1,3,County State Aid Highway,-93.483127,44.903775
-92.839702352989192,45.043200234584901,92190165,2009/08/06,19:33,B,0,0,1,5,County State Aid Highway,-92.839702,45.043200
-93.040842310609136,44.893742799486759,92280054,2009/08/15,20:30,C,0,0,1,105,Municipal State Aid Highway,-93.040842,44.893743
-93.638856908466067,44.666711434158955,92280038,2009/08/13,19:31,C,0,0,1,119,Municipal Street,-93.638857,44.666711
-93.278220271943013,44.870880907364942,92220174,2009/08/10,13:49,C,0,0,1,52,County State Aid Highway,-93.278220,44.870881
-93.262381975395982,44.996711280177045,92250121,2009/08/13,12:40,C,0,0,1,47,MN Trunk Highway,-93.262382,44.996711
-93.380148893933082,45.032704171029415,92220162,2009/08/10,11:12,C,0,0,1,156,County State Aid Highway,-93.380149,45.032704
-93.192503603716929,44.948414814479634,92220103,2009/07/24,11:49,C,0,0,1,35,County State Aid Highway,-93.192504,44.948415
-93.085112765391827,44.950168030484761,92230297,2009/08/11,18:49,C,0,0,1,134,Municipal State Aid Highway,-93.085113,44.950168
-93.25825542310038,44.783705294452439,92280011,2009/08/03,19:52,C,0,0,1,104,Municipal State Aid Highway,-93.258255,44.783705
-93.300823384328169,44.94838801520816,92230290,2009/08/11,18:22,C,0,0,1,3,County State Aid Highway,-93.300823,44.948388
-92.924052386806039,44.833621865393262,92230285,2009/08/11,17:48,C,0,0,1,110,Municipal State Aid Highway,-92.924052,44.833622
-93.358971882699606,43.681956957109584,92250116,2009/08/13,14:50,C,0,0,1,22,County State Aid Highway,-93.358972,43.681957
-93.32130862680971,45.241744805569667,92250060,2009/08/12,13:09,C,0,0,1,747,Municipal Street,-93.321309,45.241745
-93.358491560345996,45.204387662012607,92180124,2009/08/06,15:48,B,0,0,1,10,US Trunk Highway,-93.358492,45.204388
-93.263058272082588,44.753773470559075,92270113,2009/07/31,21:30,C,0,0,1,38,County State Aid Highway,-93.263058,44.753773
-93.239034957261978,44.954967657374134,92220097,2009/08/10,10:30,C,0,0,1,415,Municipal State Aid Highway,-93.239035,44.954968
-93.0,-90.0,92230277,2009/08/11,15:00,B,0,0,1,340,Municipal State Aid Highway,-93.000000,-90.000000
-93.167061442306405,44.926936675047685,92250045,2009/01/28,07:27,C,0,0,1,51,MN Trunk Highway,-93.167061,44.926937
-93.273421296158247,44.977442625243299,92240261,2009/08/12,19:51,C,0,0,1,221,Municipal State Aid Highway,-93.273421,44.977443
-93.246857516920855,44.948403205547912,92180120,2009/08/06,16:15,C,0,0,1,3,County State Aid Highway,-93.246858,44.948403
-93.195989687100834,45.133487012557005,92180056,2009/08/02,07:00,B,0,0,1,131,Municipal State Aid Highway,-93.195990,45.133487
-93.167077835841027,44.941480266774114,92220086,2009/07/28,13:55,C,0,0,1,51,MN Trunk Highway,-93.167078,44.941480
-93.277910338009164,44.968011815366154,92180028,2009/07/31,23:36,C,0,0,1,283,Municipal State Aid Highway,-93.277910,44.968012
-93.177564592070908,44.955803824027733,92220081,2009/07/29,15:56,C,0,0,1,34,County State Aid Highway,-93.177565,44.955804
-93.299661807011375,44.883481710040108,92230272,2009/08/11,12:16,C,0,0,1,53,County State Aid Highway,-93.299662,44.883482
-95.12054834520282,43.876447997529958,92230227,2009/08/11,12:30,B,0,0,1,1,Municipal Street,-95.120548,43.876448
-93.088626586309815,44.976998809759962,92240213,2009/08/12,14:11,C,0,0,1,31,County State Aid Highway,-93.088627,44.976999
-93.145547339077282,44.926786385326395,92270044,2009/08/14,22:33,C,0,0,1,38,County State Aid Highway,-93.145547,44.926786
-93.0,-90.0,92230157,2009/08/11,07:13,C,0,0,1,122,County State Aid Highway,-93.000000,-90.000000
-93.254255146381681,44.989959339222274,92240168,2009/08/12,12:00,B,0,0,1,197,Municipal State Aid Highway,-93.254255,44.989959
-93.288090448098032,44.999133417644117,92170192,2009/08/05,14:00,C,0,0,1,81,County State Aid Highway,-93.288090,44.999133
-93.005169814674503,45.050213311871978,92260272,2009/08/13,22:05,C,0,0,1,15,County State Aid Highway,-93.005170,45.050213
-93.666060487333027,45.155970958228195,92220072,2009/07/17,17:24,C,0,0,1,3,Municipal Street,-93.666060,45.155971
-93.116184990288303,44.953087089751264,92220048,2009/07/23,16:51,B,0,0,1,214,Municipal State Aid Highway,-93.116185,44.953087
-93.0,-90.0,92240161,2009/08/11,14:34,A,0,1,0,9999,Municipal Street,-93.000000,-90.000000
-91.649065473350362,44.044864381218623,92220019,2009/08/10,23:32,A,0,1,0,32,County State Aid Highway,-91.649065,44.044864
-94.213671370447912,45.68846247082368,92220013,2009/08/06,20:00,B,0,0,1,1,County State Aid Highway,-94.213671,45.688462
-93.212726298450335,44.919955257237177,92260264,2009/08/14,16:10,C,0,0,1,258,Municipal State Aid Highway,-93.212726,44.919955
-91.640696161856212,44.050249148061788,92230065,2009/08/10,08:05,B,0,0,1,104,Municipal State Aid Highway,-91.640696,44.050249
-93.288104130153059,44.946602905101692,92230027,2009/08/10,21:30,C,0,0,1,22,County State Aid Highway,-93.288104,44.946603
-93.1594028663974,44.941642425336909,92240089,2009/08/03,17:57,B,0,0,1,203,Municipal State Aid Highway,-93.159403,44.941642
-93.256443755514709,44.97155080049469,92170186,2009/08/04,22:00,B,0,0,1,213,Municipal State Aid Highway,-93.256444,44.971551
-93.26905920304884,44.9484574953022,92360108,2009/08/24,16:35,B,0,0,1,1589,Municipal Street,-93.269059,44.948457
-93.276616952780429,45.176316660487871,92360093,2009/08/24,12:18,C,0,0,1,12,County State Aid Highway,-93.276617,45.176317
-94.216099279467258,45.567176920566645,92440133,2009/09/01,08:03,B,0,0,1,182,Municipal Street,-94.216099,45.567177
-93.652321773151996,44.816841597179966,92380216,2009/08/06,10:24,A,0,1,0,11,County State Aid Highway,-93.652322,44.816842
-92.905759794281835,44.507911005750657,92320259,2009/08/19,14:47,C,0,0,1,20,MN Trunk Highway,-92.905760,44.507911
-93.118738832920883,44.955641214831019,92380210,2009/08/11,15:47,C,0,0,1,708,Municipal Street,-93.118739,44.955641
-93.382491752412406,45.055819920722207,92320249,2009/08/20,13:03,C,0,0,1,10,County State Aid Highway,-93.382492,45.055820
-92.102613830991984,46.789678446923567,92320160,2009/08/19,14:52,C,0,0,1,140,Municipal State Aid Highway,-92.102614,46.789678
-93.530954029875161,44.85896243673254,92390163,2009/08/23,17:40,C,0,0,1,5,MN Trunk Highway,-93.530954,44.858962
-93.269825738273028,44.883515213868179,92390152,2009/08/26,10:15,C,0,0,1,53,County State Aid Highway,-93.269826,44.883515
-93.288056281908084,45.179968835542326,92330136,2009/08/21,16:00,C,0,0,1,11,County State Aid Highway,-93.288056,45.179969
-93.238225706479355,44.731833787567062,92360058,2009/08/24,08:12,C,0,0,1,42,County State Aid Highway,-93.238226,44.731834
-93.156911839199267,44.967840642658885,92360037,2009/08/24,07:51,C,0,0,1,145,Municipal State Aid Highway,-93.156912,44.967841
-93.142538288371952,45.058580754247146,92390053,2009/08/14,08:01,B,0,0,1,694,Interstate,-93.142538,45.058581
-92.468167891833204,43.953092539520583,92380186,2009/08/24,14:07,B,0,0,1,20,County State Aid Highway,-92.468168,43.953093
-93.336695481004696,45.08020921754585,92320125,2009/08/19,15:15,C,0,0,1,152,County State Aid Highway,-93.336695,45.080209
-93.276617487009403,45.176314710995598,92410066,2009/08/28,19:30,A,0,1,0,11,County State Aid Highway,-93.276617,45.176315
-93.259028237887719,44.294663666816056,92460032,2009/09/02,16:43,B,0,0,1,108,Municipal State Aid Highway,-93.259028,44.294664
-93.376705578591981,44.902775129063222,92380090,2009/08/16,17:50,C,0,0,1,130,Municipal Street,-93.376706,44.902775
-92.980758876350862,45.260070001711213,92380060,2009/08/22,10:59,B,0,0,1,97,MN Trunk Highway,-92.980759,45.260070
-94.157326233549398,45.542878036773857,92320015,2009/08/19,21:45,C,0,0,1,129,Municipal State Aid Highway,-94.157326,45.542878
-94.952404763598636,45.309753559399972,92390021,2009/08/26,17:31,C,0,0,1,148,County Road,-94.952405,45.309754
-93.167037425784002,44.857553902981778,92390008,2009/08/26,16:43,C,0,0,1,31,County State Aid Highway,-93.167037,44.857554
-96.083490664549132,46.571336443981373,92410026,2009/08/20,17:30,B,0,0,1,59,US Trunk Highway,-96.083491,46.571336
-94.177524491099291,45.554899860234379,92350179,2009/08/23,19:39,C,0,0,1,141,Municipal State Aid Highway,-94.177524,45.554900
-94.229359190827537,45.548130992447796,92310018,2009/08/18,19:05,C,0,0,1,103,Municipal State Aid Highway,-94.229359,45.548131
-92.984886354602523,44.966846221336418,92390001,2009/08/19,06:58,B,0,0,1,120,MN Trunk Highway,-92.984886,44.966846
-93.216384156255799,44.100665338079089,92380329,2009/06/26,18:39,C,0,0,1,151,Municipal Street,-93.216384,44.100665
-93.233101738728891,44.953716547217915,92350142,2009/08/23,15:30,B,0,0,3,410,Municipal State Aid Highway,-93.233102,44.953717
-93.238263190503858,44.986624810819393,92380003,2009/08/25,20:50,C,0,0,1,231,Municipal State Aid Highway,-93.238263,44.986625
-93.269589594784676,44.982546915965031,92410025,2009/08/26,15:45,C,0,0,1,152,County State Aid Highway,-93.269590,44.982547
-93.565371303431604,45.207278573916689,92370322,2009/08/25,18:32,C,0,0,1,88,Municipal Street,-93.565371,45.207279
-93.230776262910851,45.035618319147815,92300190,2009/08/18,14:50,C,0,0,1,106,Municipal State Aid Highway,-93.230776,45.035618
-93.993268652076836,44.173262529300182,92300183,2009/08/18,20:57,C,0,0,1,918,Municipal Street,-93.993269,44.173263
-93.244763936717334,44.095097967369419,92410024,2009/08/28,18:50,B,0,0,1,2,County Road,-93.244764,44.095098
-93.305871723532334,45.155338687504972,92350086,2009/08/22,15:50,B,0,0,1,104,Municipal State Aid Highway,-93.305872,45.155339
-93.0,-90.0,92440317,2009/09/01,19:14,C,0,0,1,1396,Municipal Street,-93.000000,-90.000000
-91.674700750505636,47.02567019077155,92370241,2009/08/23,13:46,B,0,0,1,61,MN Trunk Highway,-91.674701,47.025670
-93.265679436196706,44.971507716668491,92300148,2009/08/18,17:45,C,0,0,1,35,County State Aid Highway,-93.265679,44.971508
-93.140218227651744,44.630702312037691,92300041,2009/08/15,20:34,B,0,0,1,74,County State Aid Highway,-93.140218,44.630702
-94.165868040773248,45.557869936823522,92380268,2009/08/26,13:46,C,0,0,1,128,Municipal State Aid Highway,-94.165868,45.557870
-95.216772871245738,44.792327626361676,92330112,2009/07/13,16:47,B,0,0,1,7,Municipal Street,-95.216773,44.792328
-93.27354866511125,44.982096028117077,92350064,2009/08/23,02:30,C,0,0,1,341,Municipal State Aid Highway,-93.273549,44.982096
-92.984150612953428,44.836604040264028,92380265,2009/08/26,09:44,B,0,0,1,103,Municipal State Aid Highway,-92.984151,44.836604
-93.245450403982389,45.197208664468114,92430235,2009/08/31,21:01,B,0,0,1,14,County State Aid Highway,-93.245450,45.197209
-93.208831490827819,45.100737780910464,92370231,2009/08/25,13:03,C,0,0,1,45,County State Aid Highway,-93.208831,45.100738
-93.146909326760749,44.82789386874515,92370193,2009/06/05,04:00,A,0,1,0,43,County State Aid Highway,-93.146909,44.827894
